 0; 	  77.0387; 	   1764; 	  0.8; 	"";
 1; 	 126.0466; 	    755; 	  0.3; 	"";
 2; 	 126.9996; 	 218587; 	100.0; 	"127.00";
 3; 	 127.1507; 	   2691; 	  1.2; 	"";
 4; 	 128.0015; 	  33361; 	 15.3; 	"128.00";
 5; 	 129.0608; 	    791; 	  0.4; 	"";
 6; 	 155.0621; 	    728; 	  0.3; 	"";
99.7187
