 0; 	  39.0241; 	   1420; 	  0.2; 	"";
 1; 	  51.0246; 	   1892; 	  0.2; 	"";
 2; 	  52.0197; 	    529; 	  0.1; 	"";
 3; 	  63.0244; 	    657; 	  0.1; 	"";
 4; 	  64.0316; 	   1274; 	  0.2; 	"";
 5; 	  75.0236; 	  19366; 	  2.4; 	"";
 6; 	  76.0273; 	   1596; 	  0.2; 	"";
 7; 	  77.0263; 	    982; 	  0.1; 	"";
 8; 	  92.0265; 	  26466; 	  3.3; 	"";
 9; 	  93.0295; 	   1971; 	  0.2; 	"";
10; 	 109.5145; 	   4821; 	  0.6; 	"";
11; 	 110.0094; 	  16798; 	  2.1; 	"";
12; 	 122.0239; 	 801998; 	100.0; 	"122.02";
13; 	 123.0267; 	  71165; 	  8.9; 	"";
14; 	 124.0293; 	   4297; 	  0.5; 	"";
15; 	 130.0277; 	    772; 	  0.1; 	"";
16; 	 140.0361; 	    553; 	  0.1; 	"";
17; 	 150.0300; 	 164095; 	 20.5; 	"150.03";
18; 	 151.0374; 	  23635; 	  2.9; 	"";
19; 	 152.0376; 	   1017; 	  0.1; 	"";
16.4801
