 0; 	  44.9970; 	    560; 	  0.1; 	"";
 1; 	  50.0156; 	   1225; 	  0.3; 	"";
 2; 	  52.0190; 	    501; 	  0.1; 	"";
 3; 	  63.0233; 	   3018; 	  0.7; 	"";
 4; 	  64.0196; 	   2528; 	  0.6; 	"";
 5; 	  65.0273; 	   1908; 	  0.5; 	"";
 6; 	  66.0118; 	   1462; 	  0.4; 	"";
 7; 	  74.0155; 	   1680; 	  0.4; 	"";
 8; 	  74.0969; 	   3854; 	  0.9; 	"";
 9; 	  75.0215; 	    659; 	  0.2; 	"";
10; 	  76.0191; 	  12998; 	  3.2; 	"";
11; 	  77.0260; 	   7275; 	  1.8; 	"";
12; 	  91.0187; 	   1007; 	  0.2; 	"";
13; 	  93.0224; 	    549; 	  0.1; 	"";
14; 	  94.9319; 	    895; 	  0.2; 	"";
15; 	 104.0131; 	   3822; 	  0.9; 	"";
16; 	 105.9294; 	    585; 	  0.1; 	"";
17; 	 107.9265; 	    516; 	  0.1; 	"";
18; 	 116.9334; 	   4136; 	  1.0; 	"";
19; 	 118.9314; 	   5991; 	  1.5; 	"";
20; 	 128.9324; 	   1643; 	  0.4; 	"";
21; 	 130.9307; 	   3073; 	  0.8; 	"";
22; 	 144.9477; 	   3073; 	  0.8; 	"";
23; 	 146.9242; 	    653; 	  0.2; 	"";
24; 	 152.9327; 	   8560; 	  2.1; 	"";
25; 	 153.9369; 	   2055; 	  0.5; 	"";
26; 	 154.9314; 	  15176; 	  3.7; 	"";
27; 	 155.9366; 	   2122; 	  0.5; 	"";
28; 	 169.9357; 	  11924; 	  2.9; 	"";
29; 	 170.9411; 	    820; 	  0.2; 	"";
30; 	 171.9343; 	  20070; 	  4.9; 	"";
31; 	 172.9413; 	  14373; 	  3.5; 	"";
32; 	 188.9127; 	   1621; 	  0.4; 	"";
33; 	 199.9341; 	 282347; 	 69.0; 	"199.93";
34; 	 200.9373; 	  31984; 	  7.8; 	"";
35; 	 201.9321; 	 409252; 	100.0; 	"201.93";
36; 	 202.9355; 	  20255; 	  4.9; 	"";
37; 	 227.9403; 	  55269; 	 13.5; 	"227.94";
38; 	 228.9427; 	   8456; 	  2.1; 	"";
39; 	 229.9380; 	  87393; 	 21.4; 	"229.94";
40; 	 230.9414; 	   4533; 	  1.1; 	"";
