 0; 	  63.0221; 	   1625; 	  0.6; 	"";
 1; 	  65.0250; 	    562; 	  0.2; 	"";
 2; 	  74.0159; 	    759; 	  0.3; 	"";
 3; 	  74.0961; 	   1709; 	  0.6; 	"";
 4; 	  76.0180; 	   3399; 	  1.2; 	"";
 5; 	  77.0256; 	   2235; 	  0.8; 	"";
 6; 	 104.0136; 	   1197; 	  0.4; 	"";
 7; 	 116.9334; 	    603; 	  0.2; 	"";
 8; 	 118.9302; 	    978; 	  0.4; 	"";
 9; 	 130.9301; 	    730; 	  0.3; 	"";
10; 	 152.9332; 	   2893; 	  1.1; 	"";
11; 	 154.9312; 	   7291; 	  2.7; 	"";
12; 	 155.9360; 	    825; 	  0.3; 	"";
13; 	 169.9348; 	   3062; 	  1.1; 	"";
14; 	 171.9331; 	   5401; 	  2.0; 	"";
15; 	 172.9402; 	   4006; 	  1.5; 	"";
16; 	 199.9335; 	 166290; 	 60.8; 	"199.93";
17; 	 200.9369; 	  21321; 	  7.8; 	"";
18; 	 201.9317; 	 266733; 	 97.5; 	"201.93";
19; 	 202.9343; 	  12337; 	  4.5; 	"";
20; 	 227.9398; 	 172775; 	 63.2; 	"227.94";
21; 	 228.9423; 	  28017; 	 10.2; 	"228.94";
22; 	 229.9379; 	 273450; 	100.0; 	"229.94";
23; 	 230.9404; 	  12896; 	  4.7; 	"";
49.1514
