118 3.7170  -1368.5257 -3593064.1810 102.5087
119 3.7070  -1368.5261 -3593065.1833 101.5064
120 3.6970  -1368.5264 -3593066.1266 100.5631
121 3.6870  -1368.5268 -3593067.0141 99.6756
122 3.6769  -1368.5271 -3593067.8436 98.8461
123 3.6669  -1368.5274 -3593068.6176 98.0721
124 3.6569  -1368.5276 -3593069.3355 97.3542
125 3.6469  -1368.5279 -3593069.9995 96.6903
126 3.6368  -1368.5281 -3593070.6096 96.0801
127 3.6268  -1368.5283 -3593071.1682 95.5215
128 3.6168  -1368.5285 -3593071.6758 95.0140
129 3.6068  -1368.5287 -3593072.1348 94.5549
130 3.5967  -1368.5289 -3593072.5463 94.1434
131 3.5867  -1368.5290 -3593072.9118 93.7779
132 3.5767  -1368.5291 -3593073.2357 93.4540
133 3.5667  -1368.5292 -3593073.5166 93.1731
134 3.5566  -1368.5293 -3593073.7602 92.9295
135 3.5466  -1368.5294 -3593073.9685 92.7212
136 3.5366  -1368.5295 -3593074.1453 92.5444
137 3.5266  -1368.5295 -3593074.2940 92.3958
138 3.5165  -1368.5296 -3593074.4121 92.2776
139 3.5065  -1368.5296 -3593074.5068 92.1829
140 3.4965  -1368.5296 -3593074.5887 92.1010
141 3.4865  -1368.5297 -3593074.6490 92.0407
142 3.4764  -1368.5297 -3593074.6930 91.9967
143 3.4664  -1368.5297 -3593074.7179 91.9718
144 3.4564  -1368.5297 -3593074.7376 91.9521
145 3.4464  -1368.5297 -3593074.7456 91.9441
146 3.4363  -1368.5297 -3593074.7555 91.9342
147 3.4263  -1368.5297 -3593074.7633 91.9264
148 3.4163  -1368.5297 -3593074.8044 91.8853
149 3.4063  -1368.5297 -3593074.8365 91.8532
150 3.3962  -1368.5298 -3593074.8817 91.8080
151 3.3862  -1368.5298 -3593074.9215 91.7683
152 3.3762  -1368.5298 -3593074.9404 91.7493
153 3.3662  -1368.5298 -3593074.9585 91.7312
154 3.3561  -1368.5298 -3593074.9583 91.7314
155 3.3461  -1368.5298 -3593074.9425 91.7473
156 3.3361  -1368.5298 -3593074.9272 91.7625
157 3.3261  -1368.5298 -3593074.8952 91.7945
158 3.3160  -1368.5297 -3593074.8447 91.8450
159 3.3060  -1368.5297 -3593074.7928 91.8969
160 3.2960  -1368.5297 -3593074.7259 91.9638
161 3.2860  -1368.5297 -3593074.6447 92.0450
162 3.2759  -1368.5296 -3593074.5492 92.1406
163 3.2659  -1368.5296 -3593074.4424 92.2473
164 3.2559  -1368.5295 -3593074.3211 92.3686
165 3.2459  -1368.5295 -3593074.1865 92.5032
166 3.2358  -1368.5294 -3593074.0374 92.6523
167 3.2258  -1368.5294 -3593073.8745 92.8152
168 3.2158  -1368.5293 -3593073.6956 92.9941
169 3.2058  -1368.5292 -3593073.5031 93.1866
170 3.1957  -1368.5292 -3593073.2938 93.3959
171 3.1857  -1368.5291 -3593073.0659 93.6238
172 3.1757  -1368.5290 -3593072.8271 93.8626
173 3.1657  -1368.5289 -3593072.5672 94.1225
174 3.1556  -1368.5288 -3593072.2964 94.3933
175 3.1456  -1368.5287 -3593072.0077 94.6820
176 3.1356  -1368.5285 -3593071.6959 94.9938
177 3.1256  -1368.5284 -3593071.3739 95.3158
178 3.1155  -1368.5283 -3593071.0273 95.6624
179 3.1055  -1368.5282 -3593070.6721 96.0176
180 3.0955  -1368.5280 -3593070.2933 96.3964
181 3.0855  -1368.5279 -3593069.9017 96.7880
182 3.0754  -1368.5277 -3593069.4934 97.1963
183 3.0654  -1368.5275 -3593069.0592 97.6305
184 3.0554  -1368.5274 -3593068.6153 98.0744
185 3.0454  -1368.5272 -3593068.1487 98.5410
186 3.0353  -1368.5270 -3593067.6686 99.0212
187 3.0253  -1368.5268 -3593067.1672 99.5225
188 3.0153  -1368.5266 -3593066.6512 100.0385
189 3.0053  -1368.5264 -3593066.1122 100.5775
190 2.9952  -1368.5262 -3593065.5628 101.1269
191 2.9852  -1368.5260 -3593064.9947 101.6950
192 2.9752  -1368.5258 -3593064.4015 102.2882
193 2.9652  -1368.5255 -3593063.7927 102.8970
194 2.9551  -1368.5253 -3593063.1661 103.5236
195 2.9451  -1368.5251 -3593062.5225 104.1672
196 2.9351  -1368.5248 -3593061.8553 104.8344
197 2.9251  -1368.5245 -3593061.1721 105.5176
198 2.9150  -1368.5243 -3593060.4679 106.2218
199 2.9050  -1368.5240 -3593059.7441 106.9456
200 2.8950  -1368.5237 -3593058.9957 107.6940
201 2.8850  -1368.5234 -3593058.2387 108.4510
202 2.8749  -1368.5231 -3593057.4506 109.2392
203 2.8649  -1368.5228 -3593056.6334 110.0563
204 2.8549  -1368.5225 -3593055.8098 110.8799
205 2.8449  -1368.5222 -3593054.9603 111.7294
206 2.8348  -1368.5218 -3593054.0927 112.5970
207 2.8248  -1368.5215 -3593053.1973 113.4924
208 2.8148  -1368.5212 -3593052.2838 114.4059
209 2.8048  -1368.5208 -3593051.3446 115.3451
210 2.7947  -1368.5204 -3593050.3772 116.3125
211 2.7847  -1368.5201 -3593049.4009 117.2889
212 2.7747  -1368.5197 -3593048.3908 118.2989
213 2.7647  -1368.5193 -3593047.3594 119.3303
214 2.7546  -1368.5189 -3593046.3041 120.3856
215 2.7446  -1368.5185 -3593045.2144 121.4753
216 2.7346  -1368.5180 -3593044.1195 122.5702
217 2.7246  -1368.5176 -3593042.9952 123.6945
218 2.7145  -1368.5172 -3593041.8445 124.8453
219 2.7045  -1368.5167 -3593040.6647 126.0250
220 2.6945  -1368.5163 -3593039.4650 127.2247
221 2.6845  -1368.5158 -3593038.2409 128.4489
222 2.6744  -1368.5153 -3593036.9904 129.6993
223 2.6644  -1368.5148 -3593035.7159 130.9738
224 2.6544  -1368.5143 -3593034.4158 132.2740
225 2.6444  -1368.5138 -3593033.0899 133.5999
226 2.6343  -1368.5133 -3593031.7387 134.9510
227 2.6243  -1368.5128 -3593030.3602 136.3296
228 2.6143  -1368.5123 -3593028.9452 137.7445
229 2.6043  -1368.5117 -3593027.5224 139.1674
230 2.5942  -1368.5112 -3593026.0680 140.6217
231 2.5842  -1368.5106 -3593024.5839 142.1058
232 2.5742  -1368.5100 -3593023.0753 143.6144
233 2.5642  -1368.5094 -3593021.5381 145.1517
234 2.5541  -1368.5088 -3593019.9759 146.7138
235 2.5441  -1368.5082 -3593018.3852 148.3045
236 2.5341  -1368.5076 -3593016.7693 149.9204
237 2.5241  -1368.5070 -3593015.1250 151.5648
238 2.5140  -1368.5064 -3593013.4555 153.2343
239 2.5040  -1368.5057 -3593011.7574 154.9324
240 2.4940  -1368.5051 -3593010.0343 156.6554
241 2.4840  -1368.5044 -3593008.2828 158.4069
242 2.4739  -1368.5037 -3593006.5065 160.1832
243 2.4639  -1368.5030 -3593004.7019 161.9879
244 2.4539  -1368.5023 -3593002.8723 163.8174
245 2.4439  -1368.5016 -3593001.0149 165.6748
246 2.4338  -1368.5009 -3592999.1326 167.5571
247 2.4238  -1368.5002 -3592997.2230 169.4667
248 2.4138  -1368.4994 -3592995.2886 171.4011
249 2.4038  -1368.4987 -3592993.3274 173.3623
250 2.3937  -1368.4979 -3592991.3417 175.3480
251 2.3837  -1368.4972 -3592989.3295 177.3602
252 2.3737  -1368.4964 -3592987.2933 179.3964
253 2.3637  -1368.4956 -3592985.2312 181.4585
254 2.3536  -1368.4948 -3592983.1456 183.5442
255 2.3436  -1368.4940 -3592981.0346 185.6551
256 2.3336  -1368.4932 -3592978.9007 187.7890
257 2.3236  -1368.4924 -3592976.7424 189.9474
258 2.3135  -1368.4915 -3592974.5617 192.1280
259 2.3035  -1368.4907 -3592972.3575 194.3322
260 2.2935  -1368.4899 -3592970.1320 196.5577
261 2.2835  -1368.4890 -3592967.8840 198.8057
262 2.2734  -1368.4881 -3592965.6159 201.0738
263 2.2634  -1368.4873 -3592963.3266 203.3631
264 2.2534  -1368.4864 -3592961.0186 205.6711
265 2.2434  -1368.4855 -3592958.6909 207.9988
266 2.2333  -1368.4846 -3592956.3459 210.3438
267 2.2233  -1368.4837 -3592953.9832 212.7066
268 2.2133  -1368.4828 -3592951.6054 215.0843
269 2.2033  -1368.4819 -3592949.2116 217.4781
270 2.1932  -1368.4810 -3592946.8049 219.8848
