 0; 	  39.0240; 	   3056; 	  1.2; 	"";
 1; 	  51.0236; 	  23902; 	  9.7; 	"";
 2; 	  52.0272; 	   1133; 	  0.5; 	"";
 3; 	  53.0023; 	   2190; 	  0.9; 	"";
 4; 	  64.0313; 	    809; 	  0.3; 	"";
 5; 	  66.0347; 	   1251; 	  0.5; 	"";
 6; 	  67.0202; 	    773; 	  0.3; 	"";
 7; 	  74.0974; 	    517; 	  0.2; 	"";
 8; 	  78.0343; 	  13598; 	  5.5; 	"";
 9; 	  92.0258; 	  29228; 	 11.8; 	"92.03";
10; 	  93.0290; 	   2063; 	  0.8; 	"";
11; 	  94.0297; 	  34550; 	 14.0; 	"94.03";
12; 	  95.0321; 	   1422; 	  0.6; 	"";
13; 	 110.0093; 	  14017; 	  5.7; 	"";
14; 	 150.0298; 	 246806; 	100.0; 	"150.03";
15; 	 151.0375; 	  32826; 	 13.3; 	"151.04";
16; 	 152.0351; 	   1088; 	  0.4; 	"";
68.5971
