 0; 	  39.0234; 	   4668; 	  2.8; 	"";
 1; 	  51.0237; 	  33897; 	 20.5; 	"51.02";
 2; 	  52.0248; 	   1608; 	  1.0; 	"";
 3; 	  53.0022; 	   2985; 	  1.8; 	"";
 4; 	  64.0300; 	    709; 	  0.4; 	"";
 5; 	  66.0339; 	   2937; 	  1.8; 	"";
 6; 	  74.1005; 	    593; 	  0.4; 	"";
 7; 	  78.0350; 	  19448; 	 11.8; 	"78.04";
 8; 	  79.0367; 	   1260; 	  0.8; 	"";
 9; 	  92.0256; 	  46724; 	 28.2; 	"92.03";
10; 	  93.0295; 	   3439; 	  2.1; 	"";
11; 	  94.0291; 	  49992; 	 30.2; 	"94.03";
12; 	  95.0313; 	   2525; 	  1.5; 	"";
13; 	 110.0078; 	  16392; 	  9.9; 	"";
14; 	 122.0321; 	    536; 	  0.3; 	"";
15; 	 150.0294; 	 165431; 	100.0; 	"150.03";
16; 	 151.0325; 	  16202; 	  9.8; 	"";
17; 	 152.0363; 	    539; 	  0.3; 	"";
50.7489
