101; 	 682.0681; 	    226; 	  0.2; 	"";
102; 	 701.0095; 	    949; 	  0.7; 	"";
103; 	 702.0034; 	    324; 	  0.2; 	"";
104; 	 703.0119; 	    338; 	  0.3; 	"";
105; 	 728.0288; 	 134399; 	100.0; 	"728.03";
106; 	 729.0312; 	  29864; 	 22.2; 	"729.03";
107; 	 730.0319; 	   6298; 	  4.7; 	"";
108; 	 731.0380; 	    808; 	  0.6; 	"";
109; 	 732.0494; 	    263; 	  0.2; 	"";
110; 	 733.1258; 	    209; 	  0.2; 	"";
111; 	 770.9639; 	    328; 	  0.2; 	"";
112; 	 805.9892; 	   9605; 	  7.1; 	"";
113; 	 806.9933; 	   1791; 	  1.3; 	"";
114; 	 807.9976; 	    396; 	  0.3; 	"";
115; 	 809.6075; 	    300; 	  0.2; 	"";
116; 	 819.0461; 	   1821; 	  1.4; 	"";
117; 	 820.0397; 	    491; 	  0.4; 	"";
118; 	 849.0402; 	    341; 	  0.3; 	"";
119; 	 891.9711; 	    479; 	  0.4; 	"";
120; 	 940.0468; 	   9422; 	  7.0; 	"";
121; 	 941.0467; 	   2787; 	  2.1; 	"";
122; 	 942.0547; 	    656; 	  0.5; 	"";
123; 	 955.9757; 	   6215; 	  4.6; 	"";
124; 	 956.9808; 	   1280; 	  1.0; 	"";
125; 	 957.9708; 	   2190; 	  1.6; 	"";
126; 	 958.9708; 	    471; 	  0.4; 	"";
127; 	 966.0004; 	   1052; 	  0.8; 	"";
128; 	 967.0163; 	    280; 	  0.2; 	"";
129; 	 982.9934; 	   4352; 	  3.2; 	"";
130; 	 983.9943; 	    732; 	  0.5; 	"";
131; 	 999.9307; 	    388; 	  0.3; 	"";
132; 	1001.9208; 	    441; 	  0.3; 	"";
133; 	1007.0094; 	  17385; 	 12.9; 	"1007.01";
134; 	1009.0119; 	   4124; 	  3.1; 	"";
135; 	1011.0340; 	    204; 	  0.2; 	"";
136; 	1033.9881; 	   1406; 	  1.0; 	"";
137; 	1061.0465; 	  31824; 	 23.7; 	"1061.05";
138; 	1063.0478; 	   2375; 	  1.8; 	"";
139; 	1152.0669; 	    743; 	  0.6; 	"";
140; 	1182.0798; 	    279; 	  0.2; 	"";
141; 	1224.9789; 	    207; 	  0.2; 	"";
142; 	1273.0608; 	   3086; 	  2.3; 	"";
143; 	1275.1050; 	    315; 	  0.2; 	"";
144; 	1364.0777; 	    239; 	  0.2; 	"";
145; 	1394.0603; 	   6659; 	  5.0; 	"";
146; 	1396.0810; 	    676; 	  0.5; 	"";
147; 	1485.0751; 	    764; 	  0.6; 	"";
148; 	1545.5769; 	    460; 	  0.3; 	"";
