83; 	 658.5273; 	    966; 	  0.3; 	"";
84; 	 659.5256; 	    410; 	  0.1; 	"";
85; 	 686.5564; 	    527; 	  0.2; 	"";
86; 	 728.0195; 	  19190; 	  6.9; 	"";
87; 	 729.0221; 	   4147; 	  1.5; 	"";
88; 	 730.0228; 	   1194; 	  0.4; 	"";
89; 	 731.0263; 	    310; 	  0.1; 	"";
90; 	 805.9776; 	   6311; 	  2.3; 	"";
91; 	 806.9790; 	    987; 	  0.4; 	"";
92; 	 955.9616; 	   4373; 	  1.6; 	"";
93; 	 956.9686; 	   1025; 	  0.4; 	"";
94; 	 957.9652; 	   1439; 	  0.5; 	"";
95; 	 958.9733; 	    397; 	  0.1; 	"";
96; 	 965.9906; 	    409; 	  0.1; 	"";
97; 	 982.9806; 	   2481; 	  0.9; 	"";
98; 	 983.9865; 	    590; 	  0.2; 	"";
99; 	1006.9999; 	   8809; 	  3.1; 	"";
100; 	1008.5688; 	   1851; 	  0.7; 	"";
101; 	1010.0115; 	    355; 	  0.1; 	"";
102; 	1033.9882; 	    611; 	  0.2; 	"";
103; 	1061.0335; 	  99258; 	 35.5; 	"1061.03";
104; 	1062.3867; 	   8028; 	  2.9; 	"";
105; 	1064.0373; 	   1058; 	  0.4; 	"";
106; 	1070.5535; 	    304; 	  0.1; 	"";
107; 	1394.0476; 	  33811; 	 12.1; 	"1394.05";
108; 	1395.5836; 	   4653; 	  1.7; 	"";
109; 	1397.0475; 	    723; 	  0.3; 	"";
110; 	1560.5518; 	   9629; 	  3.4; 	"";
111; 	1562.1867; 	    921; 	  0.3; 	"";
112; 	1727.0585; 	  25409; 	  9.1; 	"";
113; 	1729.0607; 	   3224; 	  1.2; 	"";
114; 	1731.1064; 	    315; 	  0.1; 	"";
115; 	1893.5669; 	  13991; 	  5.0; 	"";
116; 	1895.5521; 	   1053; 	  0.4; 	"";
117; 	1949.4102; 	   1906; 	  0.7; 	"";
118; 	2060.0679; 	  19114; 	  6.8; 	"";
119; 	2062.5962; 	    992; 	  0.4; 	"";
120; 	2171.0577; 	  14285; 	  5.1; 	"";
121; 	2173.3919; 	    570; 	  0.2; 	"";
122; 	2226.5727; 	  11304; 	  4.0; 	"";
123; 	2229.0775; 	    406; 	  0.1; 	"";
124; 	2282.0835; 	  19969; 	  7.1; 	"";
125; 	2284.5113; 	   1276; 	  0.5; 	"";
126; 	2310.7562; 	    715; 	  0.3; 	"";
127; 	2337.3703; 	    285; 	  0.1; 	"";
128; 	2393.0788; 	  27017; 	  9.7; 	"";
129; 	2395.4760; 	   3376; 	  1.2; 	"";
130; 	2421.6823; 	    631; 	  0.2; 	"";
131; 	2504.0782; 	  19681; 	  7.0; 	"";
132; 	2507.1161; 	    443; 	  0.2; 	"";
133; 	2538.7040; 	    302; 	  0.1; 	"";
134; 	2559.5896; 	   9956; 	  3.6; 	"";
135; 	2615.0828; 	  17011; 	  6.1; 	"";
136; 	2644.0147; 	    722; 	  0.3; 	"";
137; 	2726.0830; 	  22845; 	  8.2; 	"";
138; 	2729.0560; 	    644; 	  0.2; 	"";
139; 	2810.3397; 	   2270; 	  0.8; 	"";
140; 	2837.0890; 	  13330; 	  4.8; 	"";
141; 	2892.6578; 	  14292; 	  5.1; 	"";
142; 	2948.0711; 	  14588; 	  5.2; 	"";
143; 	2951.0974; 	    362; 	  0.1; 	"";
144; 	2976.8221; 	   4882; 	  1.7; 	"";
145; 	3059.9642; 	  25545; 	  9.1; 	"";
146; 	3063.1634; 	    328; 	  0.1; 	"";
147; 	3143.4813; 	   3779; 	  1.4; 	"";
148; 	3171.1272; 	   9141; 	  3.3; 	"";
