51; 	 283.2624; 	    442; 	  0.2; 	"";
52; 	 293.8388; 	    414; 	  0.2; 	"";
53; 	 295.8370; 	    633; 	  0.3; 	"";
54; 	 297.8331; 	    255; 	  0.1; 	"";
55; 	 304.0094; 	    369; 	  0.2; 	"";
56; 	 306.9315; 	  23370; 	 10.1; 	"306.93";
57; 	 307.9386; 	   2051; 	  0.9; 	"";
58; 	 308.9288; 	  23464; 	 10.2; 	"308.93";
59; 	 309.9314; 	   1973; 	  0.9; 	"";
60; 	 310.9371; 	    414; 	  0.2; 	"";
61; 	 341.9001; 	   1853; 	  0.8; 	"";
62; 	 342.8957; 	    272; 	  0.1; 	"";
63; 	 343.9007; 	   1995; 	  0.9; 	"";
64; 	 348.9872; 	    259; 	  0.1; 	"";
65; 	 352.8963; 	    273; 	  0.1; 	"";
66; 	 354.8936; 	    792; 	  0.3; 	"";
67; 	 363.8782; 	    308; 	  0.1; 	"";
68; 	 365.8846; 	    307; 	  0.1; 	"";
69; 	 392.2661; 	   3544; 	  1.5; 	"";
70; 	 393.2707; 	    949; 	  0.4; 	"";
71; 	 420.2964; 	   5707; 	  2.5; 	"";
72; 	 421.2981; 	   1263; 	  0.5; 	"";
73; 	 428.8849; 	    238; 	  0.1; 	"";
74; 	 432.8490; 	    489; 	  0.2; 	"";
75; 	 434.8503; 	    593; 	  0.3; 	"";
76; 	 436.8444; 	    357; 	  0.2; 	"";
77; 	 488.0517; 	    827; 	  0.4; 	"";
78; 	 490.0513; 	    721; 	  0.3; 	"";
79; 	 506.9246; 	    309; 	  0.1; 	"";
80; 	 508.9129; 	    233; 	  0.1; 	"";
81; 	 523.8516; 	    478; 	  0.2; 	"";
82; 	 525.8451; 	    722; 	  0.3; 	"";
83; 	 527.8427; 	    624; 	  0.3; 	"";
84; 	 551.8770; 	   1545; 	  0.7; 	"";
85; 	 552.8826; 	    271; 	  0.1; 	"";
86; 	 553.8732; 	   2819; 	  1.2; 	"";
87; 	 554.8794; 	    380; 	  0.2; 	"";
88; 	 555.8682; 	   1362; 	  0.6; 	"";
89; 	 586.8435; 	    834; 	  0.4; 	"";
90; 	 588.8447; 	   1142; 	  0.5; 	"";
91; 	 589.8379; 	    346; 	  0.1; 	"";
92; 	 590.8451; 	    694; 	  0.3; 	"";
93; 	 630.4998; 	    689; 	  0.3; 	"";
94; 	 631.4945; 	    330; 	  0.1; 	"";
95; 	 638.8525; 	    318; 	  0.1; 	"";
96; 	 640.8410; 	    263; 	  0.1; 	"";
97; 	 658.5280; 	   1534; 	  0.7; 	"";
98; 	 659.5355; 	    682; 	  0.3; 	"";
99; 	 686.5586; 	    413; 	  0.2; 	"";
100; 	 753.8770; 	    268; 	  0.1; 	"";
101; 	 770.8002; 	    255; 	  0.1; 	"";
102; 	 772.8016; 	    234; 	  0.1; 	"";
103; 	 796.8164; 	    721; 	  0.3; 	"";
104; 	 798.8192; 	   2600; 	  1.1; 	"";
105; 	 799.8187; 	    491; 	  0.2; 	"";
106; 	 800.8154; 	   2254; 	  1.0; 	"";
107; 	 801.8222; 	    648; 	  0.3; 	"";
108; 	 802.8119; 	    880; 	  0.4; 	"";
109; 	 805.9878; 	   5656; 	  2.4; 	"";
110; 	 806.9916; 	   1096; 	  0.5; 	"";
111; 	 833.7894; 	    732; 	  0.3; 	"";
112; 	 834.7842; 	    235; 	  0.1; 	"";
113; 	 835.7857; 	    959; 	  0.4; 	"";
114; 	 836.7832; 	    241; 	  0.1; 	"";
115; 	 837.7949; 	    291; 	  0.1; 	"";
116; 	 883.7917; 	    533; 	  0.2; 	"";
117; 	 885.7955; 	    460; 	  0.2; 	"";
118; 	 955.9717; 	   3327; 	  1.4; 	"";
119; 	 956.9784; 	   1151; 	  0.5; 	"";
120; 	 957.9717; 	   1205; 	  0.5; 	"";
121; 	 958.9753; 	    256; 	  0.1; 	"";
122; 	 965.9902; 	    298; 	  0.1; 	"";
123; 	 982.9941; 	   8442; 	  3.7; 	"";
124; 	 983.9931; 	   1629; 	  0.7; 	"";
125; 	 984.9893; 	    244; 	  0.1; 	"";
126; 	 999.9298; 	    235; 	  0.1; 	"";
127; 	1007.0083; 	   9203; 	  4.0; 	"";
128; 	1008.2623; 	   2163; 	  0.9; 	"";
129; 	1010.0200; 	    375; 	  0.2; 	"";
130; 	1015.7297; 	    253; 	  0.1; 	"";
131; 	1017.7500; 	    407; 	  0.2; 	"";
132; 	1019.7202; 	    318; 	  0.1; 	"";
133; 	1033.9881; 	    899; 	  0.4; 	"";
134; 	1041.7540; 	    302; 	  0.1; 	"";
135; 	1043.7630; 	   1480; 	  0.6; 	"";
136; 	1045.7637; 	   2697; 	  1.2; 	"";
137; 	1047.7585; 	   1756; 	  0.8; 	"";
138; 	1049.7580; 	    364; 	  0.2; 	"";
139; 	1102.7131; 	    276; 	  0.1; 	"";
140; 	1260.6679; 	    266; 	  0.1; 	"";
141; 	1262.6722; 	    465; 	  0.2; 	"";
142; 	1264.6770; 	    541; 	  0.2; 	"";
143; 	1288.6992; 	    378; 	  0.2; 	"";
144; 	1290.7071; 	    943; 	  0.4; 	"";
145; 	1292.6990; 	    888; 	  0.4; 	"";
146; 	1294.6999; 	    312; 	  0.1; 	"";
147; 	1349.6539; 	    301; 	  0.1; 	"";
148; 	1507.6291; 	    241; 	  0.1; 	"";
149; 	1509.6194; 	    336; 	  0.1; 	"";
150; 	1511.6189; 	    274; 	  0.1; 	"";
151; 	1535.6588; 	    390; 	  0.2; 	"";
152; 	1537.6337; 	    404; 	  0.2; 	"";
153; 	1539.6426; 	    669; 	  0.3; 	"";
154; 	1541.6500; 	    257; 	  0.1; 	"";
155; 	1754.5685; 	    349; 	  0.2; 	"";
156; 	1756.5650; 	    318; 	  0.1; 	"";
157; 	1782.5868; 	    332; 	  0.1; 	"";
158; 	1784.5841; 	    405; 	  0.2; 	"";
159; 	1786.5383; 	    236; 	  0.1; 	"";
160; 	2031.5087; 	    300; 	  0.1; 	"";
