 0; 	  45.0350; 	    406; 	  0.3; 	"";
 1; 	  53.0396; 	    362; 	  0.3; 	"";
 2; 	  55.0558; 	    470; 	  0.4; 	"";
 3; 	  57.0343; 	    201; 	  0.2; 	"";
 4; 	  59.0164; 	    309; 	  0.2; 	"";
 5; 	  64.0176; 	    389; 	  0.3; 	"";
 6; 	  67.0185; 	    617; 	  0.5; 	"";
 7; 	  69.0355; 	    443; 	  0.4; 	"";
 8; 	  75.0461; 	   1161; 	  0.9; 	"";
 9; 	  77.0404; 	    412; 	  0.3; 	"";
10; 	  81.0339; 	    265; 	  0.2; 	"";
11; 	  83.0539; 	   1251; 	  1.0; 	"";
12; 	  85.0298; 	    592; 	  0.5; 	"";
13; 	  95.0502; 	    220; 	  0.2; 	"";
14; 	  96.0593; 	    410; 	  0.3; 	"";
15; 	  97.0303; 	    645; 	  0.5; 	"";
16; 	  98.0391; 	    412; 	  0.3; 	"";
17; 	  99.0418; 	    251; 	  0.2; 	"";
18; 	 101.0598; 	    266; 	  0.2; 	"";
19; 	 102.1290; 	    313; 	  0.2; 	"";
20; 	 103.9572; 	    360; 	  0.3; 	"";
21; 	 105.0517; 	    296; 	  0.2; 	"";
22; 	 107.0141; 	    543; 	  0.4; 	"";
23; 	 107.9692; 	    991; 	  0.8; 	"";
24; 	 109.0285; 	   1064; 	  0.8; 	"";
25; 	 110.0378; 	    529; 	  0.4; 	"";
26; 	 112.0528; 	   3805; 	  3.0; 	"";
27; 	 113.0249; 	   6350; 	  5.0; 	"";
28; 	 114.0258; 	    300; 	  0.2; 	"";
29; 	 115.0763; 	    507; 	  0.4; 	"";
30; 	 115.5428; 	    203; 	  0.2; 	"";
31; 	 116.1072; 	    935; 	  0.7; 	"";
32; 	 121.0493; 	    331; 	  0.3; 	"";
33; 	 121.5400; 	    227; 	  0.2; 	"";
34; 	 122.0380; 	   1713; 	  1.4; 	"";
35; 	 123.0411; 	    235; 	  0.2; 	"";
36; 	 124.0155; 	   1044; 	  0.8; 	"";
37; 	 125.0238; 	    698; 	  0.6; 	"";
38; 	 126.0289; 	    317; 	  0.3; 	"";
39; 	 127.0411; 	    592; 	  0.5; 	"";
40; 	 128.0481; 	  11466; 	  9.1; 	"";
41; 	 129.0531; 	    893; 	  0.7; 	"";
42; 	 130.0883; 	    261; 	  0.2; 	"";
43; 	 131.5603; 	    242; 	  0.2; 	"";
44; 	 136.5501; 	    395; 	  0.3; 	"";
45; 	 137.0267; 	   2167; 	  1.7; 	"";
46; 	 137.5543; 	    237; 	  0.2; 	"";
47; 	 138.0622; 	    525; 	  0.4; 	"";
48; 	 138.5663; 	    308; 	  0.2; 	"";
49; 	 139.0414; 	   6199; 	  4.9; 	"";
50; 	 140.0626; 	   1382; 	  1.1; 	"";
51; 	 141.0207; 	   7203; 	  5.7; 	"";
52; 	 142.0257; 	    506; 	  0.4; 	"";
53; 	 142.5492; 	    266; 	  0.2; 	"";
54; 	 143.0344; 	  10518; 	  8.4; 	"";
55; 	 144.0710; 	    423; 	  0.3; 	"";
56; 	 144.5595; 	   1077; 	  0.9; 	"";
57; 	 144.9835; 	   1182; 	  0.9; 	"";
58; 	 145.5747; 	    945; 	  0.8; 	"";
59; 	 146.0637; 	    224; 	  0.2; 	"";
60; 	 146.9799; 	    260; 	  0.2; 	"";
61; 	 151.0472; 	    302; 	  0.2; 	"";
62; 	 151.5559; 	   4465; 	  3.6; 	"";
63; 	 152.0582; 	  14166; 	 11.3; 	"152.06";
64; 	 152.5624; 	   1770; 	  1.4; 	"";
65; 	 153.0700; 	   1997; 	  1.6; 	"";
66; 	 153.5674; 	    204; 	  0.2; 	"";
67; 	 154.0792; 	    267; 	  0.2; 	"";
68; 	 155.0497; 	    385; 	  0.3; 	"";
69; 	 156.0432; 	  37445; 	 29.8; 	"156.04";
70; 	 157.0463; 	   3105; 	  2.5; 	"";
71; 	 158.0477; 	    312; 	  0.2; 	"";
72; 	 158.5632; 	    683; 	  0.5; 	"";
73; 	 159.0616; 	    821; 	  0.7; 	"";
74; 	 159.5719; 	   9248; 	  7.4; 	"";
75; 	 160.0713; 	   2900; 	  2.3; 	"";
76; 	 160.5727; 	   1318; 	  1.0; 	"";
77; 	 161.0709; 	    437; 	  0.3; 	"";
78; 	 165.0667; 	    387; 	  0.3; 	"";
79; 	 166.0803; 	    358; 	  0.3; 	"";
80; 	 166.5652; 	   1153; 	  0.9; 	"";
81; 	 166.7387; 	    369; 	  0.3; 	"";
82; 	 167.0688; 	 125761; 	100.0; 	"167.07";
83; 	 167.5675; 	  12763; 	 10.1; 	"167.57";
84; 	 168.0676; 	  92202; 	 73.3; 	"168.07";
85; 	 169.0701; 	   8927; 	  7.1; 	"";
86; 	 170.0632; 	   2741; 	  2.2; 	"";
87; 	 171.0665; 	  13652; 	 10.9; 	"171.07";
88; 	 172.0711; 	   1712; 	  1.4; 	"";
89; 	 174.0714; 	    997; 	  0.8; 	"";
90; 	 174.5781; 	  19980; 	 15.9; 	"174.58";
91; 	 175.0775; 	   8309; 	  6.6; 	"";
92; 	 175.5760; 	   1149; 	  0.9; 	"";
93; 	 176.0771; 	    214; 	  0.2; 	"";
94; 	 177.0821; 	    458; 	  0.4; 	"";
95; 	 177.4143; 	    350; 	  0.3; 	"";
96; 	 180.0784; 	   1855; 	  1.5; 	"";
97; 	 181.0871; 	  10029; 	  8.0; 	"";
98; 	 182.0853; 	   4210; 	  3.3; 	"";
