 0; 	  65.0391; 	   8815; 	  2.2; 	"";
 1; 	  92.0464; 	 396873; 	100.0; 	"92.05";
 2; 	  93.0509; 	  32839; 	  8.3; 	"";
 3; 	 136.0485; 	  43442; 	 10.9; 	"136.05";
 4; 	 137.0511; 	   2481; 	  0.6; 	"";
9.4794
