 0; 	  65.0394; 	   7574; 	  2.0; 	"";
 1; 	  92.0500; 	 377640; 	100.0; 	"92.05";
 2; 	  93.0532; 	  29438; 	  7.8; 	"";
 3; 	 136.0507; 	  82708; 	 21.9; 	"136.05";
 4; 	 137.0524; 	   5228; 	  1.4; 	"";
82.5034
