 0; 	  39.0232; 	    412; 	  0.7; 	"";
 1; 	  44.9976; 	    111; 	  0.2; 	"";
 2; 	  49.4293; 	    275; 	  0.5; 	"";
 3; 	  50.9022; 	    256; 	  0.4; 	"";
 4; 	  51.0214; 	   3314; 	  5.7; 	"";
 5; 	  52.0221; 	    297; 	  0.5; 	"";
 6; 	  56.1840; 	    260; 	  0.5; 	"";
 7; 	  57.7634; 	    273; 	  0.5; 	"";
 8; 	  66.0365; 	    134; 	  0.2; 	"";
 9; 	  67.0180; 	    115; 	  0.2; 	"";
10; 	  74.0967; 	   1156; 	  2.0; 	"";
11; 	  75.0996; 	    107; 	  0.2; 	"";
12; 	  78.0365; 	   1936; 	  3.3; 	"";
13; 	  79.0402; 	    113; 	  0.2; 	"";
14; 	  81.7471; 	    109; 	  0.2; 	"";
15; 	  92.0273; 	   5132; 	  8.9; 	"";
16; 	  94.0308; 	   4126; 	  7.1; 	"";
17; 	 105.0424; 	    108; 	  0.2; 	"";
18; 	 124.8185; 	    269; 	  0.5; 	"";
19; 	 128.0272; 	    101; 	  0.2; 	"";
20; 	 132.9832; 	    140; 	  0.2; 	"";
21; 	 135.6305; 	    142; 	  0.2; 	"";
22; 	 146.0259; 	    108; 	  0.2; 	"";
23; 	 150.0332; 	  57794; 	100.0; 	"150.03";
24; 	 151.0375; 	   4115; 	  7.1; 	"";
25; 	 160.0746; 	    257; 	  0.4; 	"";
26; 	 162.6574; 	    263; 	  0.5; 	"";
27; 	 164.4897; 	    121; 	  0.2; 	"";
28; 	 186.9901; 	    262; 	  0.5; 	"";
29; 	 231.4912; 	    123; 	  0.2; 	"";
30; 	 239.7089; 	    273; 	  0.5; 	"";
31; 	 263.5982; 	    191; 	  0.3; 	"";
32; 	 319.4568; 	    268; 	  0.5; 	"";
33; 	 440.0757; 	    110; 	  0.2; 	"";
34; 	 443.2165; 	    304; 	  0.5; 	"";
35; 	 449.2829; 	    123; 	  0.2; 	"";
36; 	 459.0876; 	    142; 	  0.2; 	"";
37; 	 462.0814; 	   5674; 	  9.8; 	"";
38; 	 463.0766; 	    821; 	  1.4; 	"";
39; 	 522.4417; 	    285; 	  0.5; 	"";
40; 	 562.1880; 	    262; 	  0.5; 	"";
