 0; 	  21.3780; 	    242; 	  0.8; 	"";
 1; 	  39.0256; 	   2327; 	  8.1; 	"";
 2; 	  41.1902; 	    139; 	  0.5; 	"";
 3; 	  41.8962; 	    263; 	  0.9; 	"";
 4; 	  44.6625; 	    271; 	  0.9; 	"";
 5; 	  45.9206; 	    142; 	  0.5; 	"";
 6; 	  51.0254; 	   9626; 	 33.5; 	"51.03";
 7; 	  52.0191; 	    465; 	  1.6; 	"";
 8; 	  53.0008; 	   1382; 	  4.8; 	"";
 9; 	  63.0224; 	    111; 	  0.4; 	"";
10; 	  64.0267; 	    212; 	  0.7; 	"";
11; 	  66.0373; 	    796; 	  2.8; 	"";
12; 	  67.0180; 	    364; 	  1.3; 	"";
13; 	  70.0045; 	    118; 	  0.4; 	"";
14; 	  74.0948; 	   2732; 	  9.5; 	"";
15; 	  74.1870; 	    193; 	  0.7; 	"";
16; 	  75.1050; 	    321; 	  1.1; 	"";
17; 	  75.2561; 	    107; 	  0.4; 	"";
18; 	  78.0347; 	   4806; 	 16.7; 	"78.03";
19; 	  92.0269; 	  10052; 	 34.9; 	"92.03";
20; 	  93.0306; 	    250; 	  0.9; 	"";
21; 	  94.0300; 	  12664; 	 44.0; 	"94.03";
22; 	  95.0314; 	    455; 	  1.6; 	"";
23; 	  99.8514; 	    100; 	  0.3; 	"";
24; 	 104.0085; 	    100; 	  0.3; 	"";
25; 	 117.4612; 	    283; 	  1.0; 	"";
26; 	 123.0174; 	    259; 	  0.9; 	"";
27; 	 133.9392; 	    106; 	  0.4; 	"";
28; 	 137.1722; 	    261; 	  0.9; 	"";
29; 	 142.0550; 	    134; 	  0.5; 	"";
30; 	 150.0294; 	  28768; 	100.0; 	"150.03";
31; 	 151.0332; 	   1900; 	  6.6; 	"";
32; 	 178.0571; 	    113; 	  0.4; 	"";
33; 	 179.2503; 	    122; 	  0.4; 	"";
34; 	 185.1176; 	    156; 	  0.5; 	"";
35; 	 201.7872; 	    101; 	  0.3; 	"";
36; 	 212.1153; 	    107; 	  0.4; 	"";
37; 	 221.6660; 	    268; 	  0.9; 	"";
38; 	 281.5959; 	    266; 	  0.9; 	"";
39; 	 284.1057; 	    100; 	  0.3; 	"";
40; 	 313.0474; 	    125; 	  0.4; 	"";
41; 	 316.9051; 	    104; 	  0.4; 	"";
42; 	 440.3077; 	    246; 	  0.9; 	"";
43; 	 445.2896; 	    114; 	  0.4; 	"";
44; 	 454.0433; 	    240; 	  0.8; 	"";
45; 	 455.2550; 	    133; 	  0.5; 	"";
46; 	 460.3179; 	    371; 	  1.3; 	"";
47; 	 462.0886; 	   2352; 	  8.2; 	"";
48; 	 463.0764; 	    153; 	  0.5; 	"";
49; 	 467.8898; 	    263; 	  0.9; 	"";
50; 	 576.2610; 	    254; 	  0.9; 	"";
51; 	 680.6146; 	    265; 	  0.9; 	"";
