 0; 	  27.7880; 	    265; 	  0.3; 	"";
 1; 	  32.2003; 	    282; 	  0.3; 	"";
 2; 	  39.0236; 	    524; 	  0.5; 	"";
 3; 	  51.0236; 	   2293; 	  2.2; 	"";
 4; 	  52.0232; 	    222; 	  0.2; 	"";
 5; 	  54.0040; 	    158; 	  0.2; 	"";
 6; 	  64.0318; 	    119; 	  0.1; 	"";
 7; 	  73.3075; 	    257; 	  0.2; 	"";
 8; 	  73.7474; 	    261; 	  0.3; 	"";
 9; 	  74.0985; 	   1224; 	  1.2; 	"";
10; 	  78.0342; 	   1160; 	  1.1; 	"";
11; 	  92.0286; 	   2204; 	  2.1; 	"";
12; 	  93.0325; 	    126; 	  0.1; 	"";
13; 	  94.0307; 	   2649; 	  2.6; 	"";
14; 	  94.6799; 	    257; 	  0.2; 	"";
15; 	 143.9520; 	    149; 	  0.1; 	"";
16; 	 150.0264; 	 103108; 	100.0; 	"150.03";
17; 	 151.0338; 	   5936; 	  5.8; 	"";
18; 	 152.0357; 	    129; 	  0.1; 	"";
19; 	 167.1928; 	    284; 	  0.3; 	"";
20; 	 240.9420; 	    256; 	  0.2; 	"";
21; 	 270.4266; 	    119; 	  0.1; 	"";
22; 	 297.1443; 	    336; 	  0.3; 	"";
23; 	 298.1133; 	    101; 	  0.1; 	"";
24; 	 314.1848; 	    261; 	  0.3; 	"";
25; 	 409.9339; 	    260; 	  0.3; 	"";
26; 	 439.0989; 	    279; 	  0.3; 	"";
27; 	 442.0921; 	    103; 	  0.1; 	"";
28; 	 443.2522; 	    127; 	  0.1; 	"";
29; 	 444.3174; 	    208; 	  0.2; 	"";
30; 	 446.3718; 	    110; 	  0.1; 	"";
31; 	 449.0084; 	  58919; 	 57.1; 	"449.01";
32; 	 450.0160; 	  10191; 	  9.9; 	"";
33; 	 451.0104; 	   3167; 	  3.1; 	"";
34; 	 452.0137; 	    176; 	  0.2; 	"";
35; 	 456.3722; 	    482; 	  0.5; 	"";
36; 	 460.3051; 	    106; 	  0.1; 	"";
37; 	 462.1000; 	    370; 	  0.4; 	"";
38; 	 463.0899; 	    107; 	  0.1; 	"";
39; 	 464.3763; 	    300; 	  0.3; 	"";
40; 	 465.3636; 	    128; 	  0.1; 	"";
41; 	 508.0035; 	    262; 	  0.3; 	"";
42; 	 532.5456; 	    154; 	  0.1; 	"";
43; 	 582.7330; 	    258; 	  0.3; 	"";
44; 	 606.7949; 	    262; 	  0.3; 	"";
45; 	 610.7800; 	    259; 	  0.3; 	"";
