118 2.0830  -1302.5102 -3419740.4510 12.7390
119 2.0930  -1302.5100 -3419740.1008 13.0892
120 2.1030  -1302.5099 -3419739.7452 13.4449
121 2.1130  -1302.5098 -3419739.3904 13.7997
122 2.1231  -1302.5096 -3419739.0365 14.1535
123 2.1331  -1302.5095 -3419738.6837 14.5063
124 2.1431  -1302.5094 -3419738.3321 14.8580
125 2.1531  -1302.5092 -3419737.9816 15.2084
126 2.1632  -1302.5091 -3419737.6325 15.5576
127 2.1732  -1302.5090 -3419737.2848 15.9052
128 2.1832  -1302.5088 -3419736.9387 16.2514
129 2.1932  -1302.5087 -3419736.5941 16.5959
130 2.2033  -1302.5086 -3419736.2512 16.9388
131 2.2133  -1302.5084 -3419735.9101 17.2799
132 2.2233  -1302.5083 -3419735.5700 17.6201
133 2.2333  -1302.5082 -3419735.2337 17.9563
134 2.2434  -1302.5081 -3419734.8974 18.2927
135 2.2534  -1302.5079 -3419734.5630 18.6270
136 2.2634  -1302.5078 -3419734.2308 18.9593
137 2.2734  -1302.5077 -3419733.9006 19.2894
138 2.2835  -1302.5075 -3419733.5716 19.6184
139 2.2935  -1302.5074 -3419733.2458 19.9442
140 2.3035  -1302.5073 -3419732.9180 20.2721
141 2.3135  -1302.5072 -3419732.5954 20.5947
142 2.3236  -1302.5071 -3419732.2731 20.9169
143 2.3336  -1302.5069 -3419731.9523 21.2377
144 2.3436  -1302.5068 -3419731.6334 21.5567
145 2.3536  -1302.5067 -3419731.3164 21.8737
146 2.3637  -1302.5066 -3419731.0013 22.1888
147 2.3737  -1302.5065 -3419730.6882 22.5018
148 2.3837  -1302.5063 -3419730.3772 22.8129
149 2.3937  -1302.5062 -3419730.0682 23.1219
150 2.4038  -1302.5061 -3419729.7613 23.4287
151 2.4138  -1302.5060 -3419729.4566 23.7334
152 2.4238  -1302.5059 -3419729.2747 23.9154
153 2.4338  -1302.5058 -3419728.9758 24.2143
154 2.4439  -1302.5057 -3419728.6778 24.5122
155 2.4539  -1302.5056 -3419728.3817 24.8083
156 2.4639  -1302.5055 -3419728.0876 25.1024
157 2.4739  -1302.5053 -3419727.7957 25.3943
158 2.4840  -1302.5052 -3419727.5061 25.6839
159 2.4940  -1302.5051 -3419727.2189 25.9712
160 2.5040  -1302.5050 -3419726.9340 26.2560
161 2.5140  -1302.5049 -3419726.6517 26.5384
162 2.5241  -1302.5048 -3419726.3719 26.8182
163 2.5341  -1302.5047 -3419726.0947 27.0954
164 2.5441  -1302.5046 -3419725.8200 27.3700
165 2.5541  -1302.5045 -3419725.5481 27.6419
166 2.5642  -1302.5044 -3419725.2786 27.9115
167 2.5742  -1302.5043 -3419725.0119 28.1782
168 2.5842  -1302.5042 -3419724.7480 28.4421
169 2.5942  -1302.5041 -3419724.4867 28.7034
170 2.6043  -1302.5040 -3419724.2280 28.9620
171 2.6143  -1302.5039 -3419723.9718 29.2183
172 2.6243  -1302.5038 -3419723.7178 29.4723
173 2.6343  -1302.5037 -3419723.4661 29.7240
174 2.6444  -1302.5036 -3419723.2165 29.9736
175 2.6544  -1302.5035 -3419722.9672 30.2228
176 2.6644  -1302.5034 -3419722.7199 30.4701
177 2.6744  -1302.5033 -3419722.4750 30.7151
178 2.6845  -1302.5032 -3419722.2322 30.9578
179 2.6945  -1302.5031 -3419721.9917 31.1984
180 2.7045  -1302.5030 -3419721.7533 31.4368
181 2.7145  -1302.5030 -3419721.5170 31.6730
182 2.7246  -1302.5029 -3419721.2829 31.9072
183 2.7346  -1302.5028 -3419721.0509 32.1391
184 2.7446  -1302.5027 -3419720.8211 32.3689
185 2.7546  -1302.5026 -3419720.5927 32.5974
186 2.7647  -1302.5025 -3419720.3663 32.8238
187 2.7747  -1302.5024 -3419720.1422 33.0479
188 2.7847  -1302.5024 -3419719.9203 33.2698
189 2.7947  -1302.5023 -3419719.7005 33.4896
190 2.8048  -1302.5022 -3419719.5332 33.6569
191 2.8148  -1302.5021 -3419719.3217 33.8684
192 2.8248  -1302.5020 -3419719.1111 34.0790
193 2.8348  -1302.5020 -3419718.9019 34.2882
194 2.8449  -1302.5019 -3419718.6942 34.4959
195 2.8549  -1302.5018 -3419718.4881 34.7020
196 2.8649  -1302.5017 -3419718.2835 34.9065
197 2.8749  -1302.5016 -3419718.0807 35.1093
198 2.8850  -1302.5016 -3419717.8797 35.3103
199 2.8950  -1302.5015 -3419717.6805 35.5096
200 2.9050  -1302.5014 -3419717.4830 35.7070
201 2.9150  -1302.5013 -3419717.2874 35.9026
202 2.9251  -1302.5013 -3419717.0937 36.0964
203 2.9351  -1302.5012 -3419716.9018 36.2883
204 2.9451  -1302.5011 -3419716.7118 36.4783
205 2.9551  -1302.5011 -3419716.5237 36.6663
206 2.9652  -1302.5010 -3419716.3377 36.8524
207 2.9752  -1302.5009 -3419716.1536 37.0364
208 2.9852  -1302.5008 -3419715.9715 37.2185
209 2.9952  -1302.5008 -3419715.8580 37.3321
210 3.0053  -1302.5007 -3419715.6836 37.5065
211 3.0153  -1302.5007 -3419715.5099 37.6802
212 3.0253  -1302.5006 -3419715.3372 37.8528
213 3.0353  -1302.5005 -3419715.1657 38.0244
214 3.0454  -1302.5005 -3419714.9938 38.1962
215 3.0554  -1302.5004 -3419714.8258 38.3643
