 0; 	  39.0244; 	   2822; 	  0.4; 	"";
 1; 	  51.0240; 	   2009; 	  0.3; 	"";
 2; 	  52.0209; 	    888; 	  0.1; 	"";
 3; 	  53.9991; 	    574; 	  0.1; 	"";
 4; 	  63.0243; 	   1163; 	  0.2; 	"";
 5; 	  64.0316; 	   3654; 	  0.5; 	"";
 6; 	  74.0152; 	    651; 	  0.1; 	"";
 7; 	  74.1025; 	    541; 	  0.1; 	"";
 8; 	  75.0237; 	  36989; 	  5.3; 	"";
 9; 	  76.0274; 	   2197; 	  0.3; 	"";
10; 	  92.0262; 	  55209; 	  7.9; 	"";
11; 	  93.0305; 	   2423; 	  0.3; 	"";
12; 	  94.0378; 	   1178; 	  0.2; 	"";
13; 	 110.0080; 	  17790; 	  2.6; 	"";
14; 	 111.0101; 	    530; 	  0.1; 	"";
15; 	 122.0241; 	 696542; 	100.0; 	"122.02";
16; 	 123.0271; 	  65632; 	  9.4; 	"";
17; 	 124.0296; 	   4012; 	  0.6; 	"";
18; 	 140.0333; 	    687; 	  0.1; 	"";
19; 	 150.0302; 	  44030; 	  6.3; 	"";
20; 	 151.0323; 	   3171; 	  0.5; 	"";
5.0071
