 0; 	  39.0228; 	    936; 	  0.1; 	"";
 1; 	  51.0232; 	   1396; 	  0.2; 	"";
 2; 	  52.0193; 	    624; 	  0.1; 	"";
 3; 	  63.0230; 	    727; 	  0.1; 	"";
 4; 	  64.0318; 	   1357; 	  0.2; 	"";
 5; 	  74.0139; 	    752; 	  0.1; 	"";
 6; 	  74.0973; 	    830; 	  0.1; 	"";
 7; 	  75.0236; 	  18570; 	  2.3; 	"";
 8; 	  76.0263; 	   2302; 	  0.3; 	"";
 9; 	  77.0274; 	    630; 	  0.1; 	"";
10; 	  92.0258; 	  29494; 	  3.6; 	"";
11; 	  93.0282; 	   1694; 	  0.2; 	"";
12; 	 110.0086; 	  11429; 	  1.4; 	"";
13; 	 122.0235; 	 808973; 	100.0; 	"122.02";
14; 	 123.0265; 	  70802; 	  8.8; 	"";
15; 	 124.0279; 	   4078; 	  0.5; 	"";
16; 	 140.0338; 	    712; 	  0.1; 	"";
17; 	 150.0291; 	 181696; 	 22.5; 	"150.03";
18; 	 151.0362; 	  26614; 	  3.3; 	"";
19; 	 152.0337; 	    887; 	  0.1; 	"";
17.9644
