99; 	 296.8207; 	   2156; 	  3.3; 	"";
100; 	 297.7835; 	    205; 	  0.3; 	"";
101; 	 298.8212; 	   4498; 	  6.9; 	"";
102; 	 299.8212; 	    150; 	  0.2; 	"";
103; 	 300.8136; 	   1624; 	  2.5; 	"";
104; 	 305.7408; 	    263; 	  0.4; 	"";
105; 	 308.8185; 	    128; 	  0.2; 	"";
106; 	 309.8203; 	   7489; 	 11.6; 	"309.82";
107; 	 310.8451; 	   1122; 	  1.7; 	"";
108; 	 311.8170; 	  12945; 	 20.0; 	"311.82";
109; 	 312.8216; 	   1783; 	  2.8; 	"";
110; 	 313.8165; 	   6429; 	  9.9; 	"";
111; 	 314.8269; 	    688; 	  1.1; 	"";
112; 	 315.8854; 	   6036; 	  9.3; 	"";
113; 	 316.9123; 	    406; 	  0.6; 	"";
114; 	 317.8844; 	   5509; 	  8.5; 	"";
115; 	 318.9097; 	    154; 	  0.2; 	"";
116; 	 319.9781; 	    110; 	  0.2; 	"";
117; 	 321.9132; 	   1173; 	  1.8; 	"";
118; 	 322.9080; 	    354; 	  0.5; 	"";
119; 	 323.9074; 	   1719; 	  2.7; 	"";
120; 	 325.8141; 	   2478; 	  3.8; 	"";
121; 	 326.7501; 	    916; 	  1.4; 	"";
122; 	 327.8085; 	   5791; 	  8.9; 	"";
123; 	 328.8055; 	   2027; 	  3.1; 	"";
124; 	 329.8006; 	   2078; 	  3.2; 	"";
125; 	 330.8046; 	   3917; 	  6.1; 	"";
126; 	 331.8112; 	    102; 	  0.2; 	"";
127; 	 332.7979; 	    796; 	  1.2; 	"";
128; 	 336.8901; 	   1059; 	  1.6; 	"";
129; 	 338.7996; 	   2628; 	  4.1; 	"";
130; 	 339.7477; 	    315; 	  0.5; 	"";
131; 	 340.7877; 	   1192; 	  1.8; 	"";
132; 	 341.8740; 	    102; 	  0.2; 	"";
133; 	 348.9949; 	    114; 	  0.2; 	"";
134; 	 364.8652; 	    296; 	  0.5; 	"";
135; 	 366.7811; 	    583; 	  0.9; 	"";
136; 	 372.7887; 	    478; 	  0.7; 	"";
137; 	 373.7380; 	    646; 	  1.0; 	"";
138; 	 374.7995; 	    468; 	  0.7; 	"";
139; 	 375.7428; 	   2478; 	  3.8; 	"";
140; 	 376.7919; 	    467; 	  0.7; 	"";
141; 	 377.7364; 	    766; 	  1.2; 	"";
142; 	 379.8020; 	  15732; 	 24.3; 	"379.80";
143; 	 380.8493; 	   2128; 	  3.3; 	"";
144; 	 381.8077; 	  14954; 	 23.1; 	"381.81";
145; 	 382.8112; 	   2036; 	  3.1; 	"";
146; 	 383.8780; 	   1247; 	  1.9; 	"";
147; 	 385.8668; 	   1224; 	  1.9; 	"";
148; 	 387.8589; 	    218; 	  0.3; 	"";
149; 	 388.6949; 	   1006; 	  1.6; 	"";
150; 	 390.6926; 	   3412; 	  5.3; 	"";
151; 	 391.6927; 	    353; 	  0.5; 	"";
152; 	 392.6741; 	   3335; 	  5.2; 	"";
153; 	 394.6771; 	    246; 	  0.4; 	"";
154; 	 399.7730; 	    221; 	  0.3; 	"";
155; 	 400.8736; 	    243; 	  0.4; 	"";
156; 	 402.7885; 	    222; 	  0.3; 	"";
157; 	 403.7659; 	    673; 	  1.0; 	"";
158; 	 404.7597; 	    107; 	  0.2; 	"";
159; 	 405.7754; 	    505; 	  0.8; 	"";
160; 	 407.9900; 	    126; 	  0.2; 	"";
161; 	 430.8352; 	    258; 	  0.4; 	"";
162; 	 436.4600; 	    216; 	  0.3; 	"";
163; 	 438.1546; 	    151; 	  0.2; 	"";
164; 	 448.9112; 	    266; 	  0.4; 	"";
165; 	 458.7743; 	  32222; 	 49.8; 	"458.77";
166; 	 459.6628; 	   4625; 	  7.1; 	"";
167; 	 460.7724; 	  64741; 	100.0; 	"460.77";
168; 	 461.6715; 	  10256; 	 15.8; 	"461.67";
169; 	 462.7571; 	  33554; 	 51.8; 	"462.76";
170; 	 463.6672; 	   5112; 	  7.9; 	"";
171; 	 464.6939; 	    975; 	  1.5; 	"";
172; 	 465.6553; 	    120; 	  0.2; 	"";
173; 	 480.8772; 	    203; 	  0.3; 	"";
174; 	 481.6430; 	    123; 	  0.2; 	"";
175; 	 487.2253; 	    257; 	  0.4; 	"";
176; 	 490.6479; 	    450; 	  0.7; 	"";
177; 	 492.7244; 	   2208; 	  3.4; 	"";
178; 	 493.6298; 	    105; 	  0.2; 	"";
179; 	 494.7494; 	   2295; 	  3.5; 	"";
180; 	 496.7438; 	    635; 	  1.0; 	"";
181; 	 505.9791; 	    132; 	  0.2; 	"";
182; 	 510.4272; 	    122; 	  0.2; 	"";
183; 	 514.7581; 	   5817; 	  9.0; 	"";
184; 	 515.6732; 	    247; 	  0.4; 	"";
185; 	 516.7484; 	  12809; 	 19.8; 	"516.75";
186; 	 517.6345; 	    827; 	  1.3; 	"";
187; 	 518.7512; 	   5931; 	  9.2; 	"";
188; 	 520.7466; 	    129; 	  0.2; 	"";
189; 	 530.6071; 	    115; 	  0.2; 	"";
190; 	 533.6291; 	    901; 	  1.4; 	"";
191; 	 534.6518; 	    125; 	  0.2; 	"";
192; 	 535.6298; 	   1398; 	  2.2; 	"";
193; 	 536.7683; 	    102; 	  0.2; 	"";
194; 	 537.6204; 	    670; 	  1.0; 	"";
195; 	 538.7565; 	    100; 	  0.2; 	"";
196; 	 544.5260; 	    432; 	  0.7; 	"";
197; 	 546.5603; 	   2651; 	  4.1; 	"";
198; 	 547.4783; 	    237; 	  0.4; 	"";
199; 	 548.5627; 	   3007; 	  4.6; 	"";
200; 	 550.5763; 	    252; 	  0.4; 	"";
201; 	 554.7931; 	    104; 	  0.2; 	"";
202; 	 572.6262; 	    257; 	  0.4; 	"";
203; 	 583.3162; 	    280; 	  0.4; 	"";
204; 	 584.3687; 	    104; 	  0.2; 	"";
205; 	 590.5228; 	    412; 	  0.6; 	"";
206; 	 612.6203; 	    117; 	  0.2; 	"";
207; 	 614.4871; 	   1786; 	  2.8; 	"";
208; 	 615.4226; 	    107; 	  0.2; 	"";
209; 	 616.6283; 	   1318; 	  2.0; 	"";
210; 	 617.6019; 	    134; 	  0.2; 	"";
211; 	 618.3788; 	    496; 	  0.8; 	"";
212; 	 640.4322; 	    125; 	  0.2; 	"";
213; 	 642.4503; 	   1070; 	  1.7; 	"";
214; 	 644.6315; 	    874; 	  1.3; 	"";
215; 	 645.3980; 	    118; 	  0.2; 	"";
216; 	 646.3723; 	    824; 	  1.3; 	"";
217; 	 648.3723; 	    220; 	  0.3; 	"";
218; 	 649.3536; 	    127; 	  0.2; 	"";
219; 	 650.3425; 	    220; 	  0.3; 	"";
220; 	 658.8321; 	    145; 	  0.2; 	"";
221; 	 702.9636; 	    161; 	  0.2; 	"";
222; 	 748.1195; 	    266; 	  0.4; 	"";
223; 	 767.4617; 	    266; 	  0.4; 	"";
224; 	 833.2443; 	    114; 	  0.2; 	"";
225; 	 848.8372; 	    182; 	  0.3; 	"";
226; 	 850.8087; 	    335; 	  0.5; 	"";
227; 	 914.5509; 	    130; 	  0.2; 	"";
228; 	 921.3109; 	    128; 	  0.2; 	"";
229; 	 935.4915; 	    108; 	  0.2; 	"";
230; 	 940.3419; 	    156; 	  0.2; 	"";
231; 	1001.1312; 	    257; 	  0.4; 	"";
232; 	1131.3613; 	    144; 	  0.2; 	"";
233; 	1150.1015; 	    273; 	  0.4; 	"";
234; 	1201.4389; 	    109; 	  0.2; 	"";
235; 	1213.5739; 	    263; 	  0.4; 	"";
236; 	1237.4212; 	    152; 	  0.2; 	"";
237; 	1294.9404; 	    137; 	  0.2; 	"";
238; 	1401.4255; 	    275; 	  0.4; 	"";
239; 	1487.1131; 	    209; 	  0.3; 	"";
240; 	1558.5610; 	    259; 	  0.4; 	"";
