 0; 	  76.0189; 	   1100; 	  1.3; 	"";
 1; 	 143.9451; 	   1512; 	  1.8; 	"";
 2; 	 145.9414; 	   1913; 	  2.2; 	"";
 3; 	 155.9042; 	  67307; 	 78.2; 	"155.90";
 4; 	 156.9087; 	   5522; 	  6.4; 	"";
 5; 	 157.9017; 	  86041; 	100.0; 	"157.90";
 6; 	 158.9171; 	  21061; 	 24.5; 	"158.92";
 7; 	 199.9054; 	  24926; 	 29.0; 	"199.91";
 8; 	 200.9477; 	   2576; 	  3.0; 	"";
 9; 	 201.9020; 	  38927; 	 45.2; 	"201.90";
10; 	 202.9471; 	   1608; 	  1.9; 	"";
73.0538
