 0; 	  31.9468; 	    145; 	  0.3; 	"";
 1; 	  51.0243; 	    108; 	  0.2; 	"";
 2; 	  74.0177; 	    101; 	  0.2; 	"";
 3; 	  74.0965; 	   8808; 	 15.5; 	"74.10";
 4; 	  75.0244; 	   2778; 	  4.9; 	"";
 5; 	  75.1028; 	    232; 	  0.4; 	"";
 6; 	  90.7978; 	    107; 	  0.2; 	"";
 7; 	  92.0236; 	   2154; 	  3.8; 	"";
 8; 	  93.0351; 	    140; 	  0.2; 	"";
 9; 	 104.7370; 	    262; 	  0.5; 	"";
10; 	 117.2195; 	    263; 	  0.5; 	"";
11; 	 121.0291; 	    625; 	  1.1; 	"";
12; 	 122.0253; 	  56766; 	100.0; 	"122.03";
13; 	 123.0254; 	   3415; 	  6.0; 	"";
14; 	 124.0337; 	    103; 	  0.2; 	"";
15; 	 137.0608; 	    259; 	  0.5; 	"";
16; 	 140.0313; 	    113; 	  0.2; 	"";
17; 	 149.0350; 	    225; 	  0.4; 	"";
18; 	 150.0262; 	  26965; 	 47.5; 	"150.03";
19; 	 151.0300; 	   1594; 	  2.8; 	"";
20; 	 165.2811; 	    280; 	  0.5; 	"";
21; 	 234.0547; 	    263; 	  0.5; 	"";
22; 	 286.8341; 	    258; 	  0.5; 	"";
23; 	 361.3137; 	    112; 	  0.2; 	"";
24; 	 390.8821; 	    108; 	  0.2; 	"";
25; 	 429.3087; 	    102; 	  0.2; 	"";
26; 	 443.2323; 	    366; 	  0.6; 	"";
27; 	 444.2353; 	    129; 	  0.2; 	"";
28; 	 451.4249; 	    108; 	  0.2; 	"";
29; 	 457.3412; 	    110; 	  0.2; 	"";
30; 	 460.2780; 	    103; 	  0.2; 	"";
31; 	 461.1022; 	    124; 	  0.2; 	"";
32; 	 462.0815; 	   3083; 	  5.4; 	"";
33; 	 463.2926; 	    102; 	  0.2; 	"";
34; 	 464.2648; 	    118; 	  0.2; 	"";
35; 	 513.4656; 	    162; 	  0.3; 	"";
