 0; 	  23.7699; 	    173; 	  0.3; 	"";
 1; 	  39.0241; 	   2261; 	  3.4; 	"";
 2; 	  51.0243; 	   1648; 	  2.5; 	"";
 3; 	  52.0187; 	    399; 	  0.6; 	"";
 4; 	  55.0551; 	    230; 	  0.3; 	"";
 5; 	  56.0043; 	    161; 	  0.2; 	"";
 6; 	  63.0245; 	   2631; 	  4.0; 	"";
 7; 	  64.0314; 	   8277; 	 12.5; 	"64.03";
 8; 	  65.0406; 	   1180; 	  1.8; 	"";
 9; 	  67.0167; 	    129; 	  0.2; 	"";
10; 	  69.9898; 	    154; 	  0.2; 	"";
11; 	  74.0174; 	    564; 	  0.9; 	"";
12; 	  75.0225; 	  65955; 	100.0; 	"75.02";
13; 	  75.0983; 	    384; 	  0.6; 	"";
14; 	  76.0296; 	   4919; 	  7.5; 	"";
15; 	  77.0317; 	    496; 	  0.8; 	"";
16; 	  79.0211; 	    199; 	  0.3; 	"";
17; 	  89.0388; 	    103; 	  0.2; 	"";
18; 	  92.0273; 	  48718; 	 73.9; 	"92.03";
19; 	  93.0346; 	   3594; 	  5.4; 	"";
20; 	  94.0317; 	    107; 	  0.2; 	"";
21; 	  94.5924; 	    100; 	  0.2; 	"";
22; 	 105.0691; 	    109; 	  0.2; 	"";
23; 	 107.0122; 	    772; 	  1.2; 	"";
24; 	 111.0428; 	    100; 	  0.2; 	"";
25; 	 116.0468; 	    258; 	  0.4; 	"";
26; 	 120.0483; 	   1611; 	  2.4; 	"";
27; 	 121.0464; 	    100; 	  0.2; 	"";
28; 	 122.0256; 	  41117; 	 62.3; 	"122.03";
29; 	 123.0285; 	   2614; 	  4.0; 	"";
30; 	 124.0250; 	    149; 	  0.2; 	"";
31; 	 130.0285; 	    101; 	  0.2; 	"";
32; 	 131.0829; 	    103; 	  0.2; 	"";
33; 	 139.4316; 	    130; 	  0.2; 	"";
34; 	 148.0396; 	    121; 	  0.2; 	"";
35; 	 152.0609; 	    118; 	  0.2; 	"";
36; 	 156.7860; 	    262; 	  0.4; 	"";
37; 	 166.4830; 	    258; 	  0.4; 	"";
38; 	 218.1133; 	    207; 	  0.3; 	"";
39; 	 234.0400; 	    249; 	  0.4; 	"";
40; 	 260.2986; 	    244; 	  0.4; 	"";
41; 	 281.4723; 	    259; 	  0.4; 	"";
42; 	 403.4558; 	    257; 	  0.4; 	"";
43; 	 432.5285; 	    280; 	  0.4; 	"";
44; 	 552.9629; 	    257; 	  0.4; 	"";
45; 	 560.8024; 	    265; 	  0.4; 	"";
46; 	 629.6970; 	    163; 	  0.2; 	"";
47; 	 652.2040; 	    282; 	  0.4; 	"";
