 0; 	  25.4139; 	    257; 	  0.2; 	"";
 1; 	  38.0167; 	    514; 	  0.4; 	"";
 2; 	  38.5952; 	    257; 	  0.2; 	"";
 3; 	  39.0238; 	   1793; 	  1.5; 	"";
 4; 	  42.2470; 	    271; 	  0.2; 	"";
 5; 	  42.4023; 	    259; 	  0.2; 	"";
 6; 	  42.7110; 	    149; 	  0.1; 	"";
 7; 	  44.2437; 	    262; 	  0.2; 	"";
 8; 	  47.4641; 	    107; 	  0.1; 	"";
 9; 	  48.8624; 	    180; 	  0.2; 	"";
10; 	  50.0160; 	  23095; 	 19.5; 	"50.02";
11; 	  51.0198; 	   2056; 	  1.7; 	"";
12; 	  53.0013; 	   1180; 	  1.0; 	"";
13; 	  61.0077; 	    115; 	  0.1; 	"";
14; 	  62.0150; 	    548; 	  0.5; 	"";
15; 	  63.0254; 	  18438; 	 15.5; 	"63.03";
16; 	  64.0315; 	   1393; 	  1.2; 	"";
17; 	  65.0363; 	    533; 	  0.4; 	"";
18; 	  66.0081; 	    271; 	  0.2; 	"";
19; 	  73.0081; 	    403; 	  0.3; 	"";
20; 	  74.0154; 	  48537; 	 40.9; 	"74.02";
21; 	  74.0914; 	    107; 	  0.1; 	"";
22; 	  74.3058; 	    256; 	  0.2; 	"";
23; 	  75.0236; 	 118704; 	100.0; 	"75.02";
24; 	  76.0271; 	  15477; 	 13.0; 	"76.03";
25; 	  77.0357; 	    774; 	  0.7; 	"";
26; 	  91.0228; 	    116; 	  0.1; 	"";
27; 	  97.2212; 	    260; 	  0.2; 	"";
28; 	 102.0450; 	    155; 	  0.1; 	"";
29; 	 106.7678; 	    228; 	  0.2; 	"";
30; 	 108.9565; 	    286; 	  0.2; 	"";
31; 	 112.8011; 	    284; 	  0.2; 	"";
32; 	 114.0410; 	    105; 	  0.1; 	"";
33; 	 129.0668; 	    143; 	  0.1; 	"";
34; 	 183.1366; 	    186; 	  0.2; 	"";
35; 	 288.0397; 	    268; 	  0.2; 	"";
36; 	 291.0064; 	    258; 	  0.2; 	"";
37; 	 298.2655; 	    283; 	  0.2; 	"";
38; 	 373.5608; 	    258; 	  0.2; 	"";
39; 	 390.6454; 	    148; 	  0.1; 	"";
40; 	 470.4701; 	    192; 	  0.2; 	"";
41; 	 495.2946; 	    269; 	  0.2; 	"";
42; 	 683.2147; 	    268; 	  0.2; 	"";
