 0; 	  30.2102; 	    137; 	  0.6; 	"";
 1; 	  39.0222; 	    737; 	  3.1; 	"";
 2; 	  40.8871; 	    247; 	  1.0; 	"";
 3; 	  41.7918; 	    115; 	  0.5; 	"";
 4; 	  44.0143; 	    132; 	  0.5; 	"";
 5; 	  47.9276; 	    111; 	  0.5; 	"";
 6; 	  50.0170; 	    131; 	  0.5; 	"";
 7; 	  51.0244; 	    508; 	  2.1; 	"";
 8; 	  52.0250; 	    264; 	  1.1; 	"";
 9; 	  55.0549; 	    103; 	  0.4; 	"";
10; 	  59.0460; 	    107; 	  0.4; 	"";
11; 	  59.1165; 	    150; 	  0.6; 	"";
12; 	  63.0237; 	    760; 	  3.2; 	"";
13; 	  64.0325; 	   2919; 	 12.1; 	"64.03";
14; 	  65.0403; 	    234; 	  1.0; 	"";
15; 	  74.0152; 	    256; 	  1.1; 	"";
16; 	  74.0987; 	   8416; 	 35.0; 	"74.10";
17; 	  75.0204; 	  24065; 	100.0; 	"75.02";
18; 	  75.1012; 	    266; 	  1.1; 	"";
19; 	  76.0235; 	   1898; 	  7.9; 	"";
20; 	  83.0427; 	    108; 	  0.4; 	"";
21; 	  87.0425; 	    135; 	  0.6; 	"";
22; 	  87.5398; 	    270; 	  1.1; 	"";
23; 	  90.2395; 	    259; 	  1.1; 	"";
24; 	  92.0261; 	  21353; 	 88.7; 	"92.03";
25; 	  93.0322; 	    969; 	  4.0; 	"";
26; 	  94.0695; 	    155; 	  0.6; 	"";
27; 	  99.0464; 	    121; 	  0.5; 	"";
28; 	 115.6097; 	    113; 	  0.5; 	"";
29; 	 119.1779; 	    116; 	  0.5; 	"";
30; 	 122.0253; 	  21967; 	 91.3; 	"122.03";
31; 	 123.0269; 	   1663; 	  6.9; 	"";
32; 	 135.0082; 	    132; 	  0.5; 	"";
33; 	 231.0773; 	    104; 	  0.4; 	"";
34; 	 245.0728; 	    126; 	  0.5; 	"";
35; 	 252.2340; 	    227; 	  0.9; 	"";
36; 	 276.1511; 	    101; 	  0.4; 	"";
37; 	 292.0540; 	    140; 	  0.6; 	"";
38; 	 312.1143; 	    105; 	  0.4; 	"";
39; 	 318.5897; 	    268; 	  1.1; 	"";
40; 	 326.1634; 	    114; 	  0.5; 	"";
41; 	 403.9841; 	    104; 	  0.4; 	"";
42; 	 684.4674; 	    228; 	  0.9; 	"";
