 0; 	  30.3358; 	    256; 	  0.4; 	"";
 1; 	  38.9654; 	    100; 	  0.1; 	"";
 2; 	  39.0224; 	    167; 	  0.2; 	"";
 3; 	  48.2158; 	    266; 	  0.4; 	"";
 4; 	  49.2785; 	    274; 	  0.4; 	"";
 5; 	  51.0216; 	    113; 	  0.2; 	"";
 6; 	  64.0283; 	    884; 	  1.3; 	"";
 7; 	  64.9807; 	    119; 	  0.2; 	"";
 8; 	  74.0191; 	    117; 	  0.2; 	"";
 9; 	  74.0955; 	  12005; 	 17.6; 	"74.10";
10; 	  75.0219; 	   4160; 	  6.1; 	"";
11; 	  75.0993; 	    412; 	  0.6; 	"";
12; 	  83.0875; 	    135; 	  0.2; 	"";
13; 	  92.0248; 	   6317; 	  9.3; 	"";
14; 	  93.0361; 	    410; 	  0.6; 	"";
15; 	  94.2571; 	    265; 	  0.4; 	"";
16; 	 121.0285; 	    423; 	  0.6; 	"";
17; 	 122.0240; 	  68055; 	100.0; 	"122.02";
18; 	 123.0237; 	   4475; 	  6.6; 	"";
19; 	 124.0271; 	    127; 	  0.2; 	"";
20; 	 124.9539; 	    123; 	  0.2; 	"";
21; 	 150.0307; 	   4243; 	  6.2; 	"";
22; 	 151.0280; 	    125; 	  0.2; 	"";
23; 	 170.0668; 	    167; 	  0.2; 	"";
24; 	 198.9862; 	    101; 	  0.1; 	"";
25; 	 239.1203; 	    113; 	  0.2; 	"";
26; 	 346.5758; 	    273; 	  0.4; 	"";
27; 	 443.2291; 	    124; 	  0.2; 	"";
28; 	 453.3062; 	    129; 	  0.2; 	"";
29; 	 454.1074; 	    126; 	  0.2; 	"";
30; 	 457.2728; 	    111; 	  0.2; 	"";
31; 	 492.1293; 	    117; 	  0.2; 	"";
32; 	 664.5350; 	    149; 	  0.2; 	"";
33; 	 699.1280; 	    159; 	  0.2; 	"";
